subject,question_type,stimulus,rating
SS1630954729160,complexity,images/stimuli/simple_11_A_a.gif,5
SS1630954749577,complexity,images/stimuli/simple_04_A_a.gif,2
SS1630954749577,complexity,images/stimuli/simple_09_A_a.gif,2
SS1630954749577,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630954749577,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630954749577,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630954749577,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630954749577,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630954749577,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630954760267,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630954760267,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630954760267,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630954760267,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630954760267,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630954760267,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630954760267,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630954760267,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630954762415,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954762415,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954762415,complexity,images/stimuli/complex_04_A_a.gif,3
SS1630954762415,complexity,images/stimuli/complex_14_A_a.gif,3
SS1630954762415,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630954762415,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630954762415,complexity,images/stimuli/complex_11_A_a.gif,3
SS1630954762415,complexity,images/stimuli/complex_16_A_a.gif,3
SS1630954787275,complexity,images/stimuli/complex_04_A_a.gif,0
SS1630954787275,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954787275,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630954787275,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630954787275,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630954787275,complexity,images/stimuli/complex_01_A_a.gif,2
SS1630954787275,complexity,images/stimuli/simple_06_A_a.gif,2
SS1630954787275,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630954799923,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630954799923,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630954799923,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630954799923,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954799923,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630954799923,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630954799923,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630954799923,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630954818907,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954818907,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630954818907,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630954818907,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630954818907,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630954818907,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630954818907,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630954818907,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630954820680,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630954820680,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954820680,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630954820680,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630954820680,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630954820680,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630954820680,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954820680,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630954828983,complexity,images/stimuli/simple_16_A_a.gif,5
SS1630954828983,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630954828983,complexity,images/stimuli/simple_20_A_a.gif,0
SS1630954828983,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630954828983,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630954828983,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630954828983,complexity,images/stimuli/complex_07_A_a.gif,4
SS1630954828983,complexity,images/stimuli/simple_03_A_a.gif,0
SS1630954843620,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630954843620,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630954843620,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630954843620,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630954843620,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630954843620,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630954843620,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954843620,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630954846809,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630954846809,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630954846809,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630954846809,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630954846809,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630954846809,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630954846809,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630954846809,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630954890663,complexity,images/stimuli/complex_07_A_a.gif,3
SS1630954890663,complexity,images/stimuli/simple_06_A_a.gif,2
SS1630954890663,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630954890663,complexity,images/stimuli/simple_13_A_a.gif,2
SS1630954890663,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630954890663,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630954890663,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630954890663,complexity,images/stimuli/complex_03_A_a.gif,3
SS1630954902838,complexity,images/stimuli/simple_15_A_a.gif,3
SS1630954902838,complexity,images/stimuli/simple_11_A_a.gif,2
SS1630954902838,complexity,images/stimuli/simple_05_A_a.gif,2
SS1630954902838,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630954902838,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630954902838,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630954902838,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630954902838,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630954910049,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630954910049,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630954910049,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630954910049,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630954910049,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630954910049,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630954910049,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630954910049,complexity,images/stimuli/simple_20_A_a.gif,0
SS1630954910437,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630954910437,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954910437,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630954910437,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630954910437,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630954910437,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954910437,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954910437,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630954911224,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630954911224,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954911224,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630954911224,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630954911224,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954911224,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630954911224,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630954911224,complexity,images/stimuli/simple_04_A_a.gif,2
SS1630954919343,complexity,images/stimuli/simple_14_A_a.gif,3
SS1630954919343,complexity,images/stimuli/simple_20_A_a.gif,4
SS1630954919343,complexity,images/stimuli/simple_06_A_a.gif,4
SS1630954919343,complexity,images/stimuli/complex_06_A_a.gif,2
SS1630954919343,complexity,images/stimuli/complex_17_A_a.gif,1
SS1630954919343,complexity,images/stimuli/complex_09_A_a.gif,0
SS1630954919343,complexity,images/stimuli/simple_17_A_a.gif,4
SS1630954919343,complexity,images/stimuli/complex_02_A_a.gif,3
SS1630954924244,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630954924244,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954924244,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954924244,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630954924244,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630954924244,complexity,images/stimuli/simple_20_A_a.gif,0
SS1630954924244,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630954924244,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954931082,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630954931082,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954931082,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954931082,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630954931082,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630954931082,complexity,images/stimuli/complex_13_A_a.gif,6
SS1630954931082,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630954931082,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630954934225,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630954934225,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630954934225,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630954934225,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630954934225,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630954934225,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630954934225,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630954934225,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630954942940,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954942940,complexity,images/stimuli/complex_11_A_a.gif,3
SS1630954942940,complexity,images/stimuli/complex_03_A_a.gif,3
SS1630954942940,complexity,images/stimuli/complex_16_A_a.gif,3
SS1630954942940,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630954942940,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630954942940,complexity,images/stimuli/simple_13_A_a.gif,1
SS1630954942940,complexity,images/stimuli/complex_17_A_a.gif,3
SS1630954975391,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630954975391,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954975391,complexity,images/stimuli/simple_12_A_a.gif,2
SS1630954975391,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630954975391,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630954975391,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630954975391,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630954975391,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630954979271,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630954979271,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630954979271,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630954979271,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954979271,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630954979271,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630954979271,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954979271,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630955002012,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955002012,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630955002012,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630955002012,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630955002012,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955002012,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630955002012,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630955002012,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955017066,complexity,images/stimuli/complex_02_A_a.gif,2
SS1630955017066,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630955017066,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630955017066,complexity,images/stimuli/complex_08_A_a.gif,3
SS1630955017066,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630955017066,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630955017066,complexity,images/stimuli/complex_13_A_a.gif,4
SS1630955017066,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630955026945,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630955026945,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955026945,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630955026945,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630955026945,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630955026945,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630955026945,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955026945,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630955047131,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630955047131,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630955047131,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630955047131,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630955047131,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630955047131,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630955047131,complexity,images/stimuli/simple_03_A_a.gif,0
SS1630955047131,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630955052262,complexity,images/stimuli/simple_03_A_a.gif,4
SS1630955052262,complexity,images/stimuli/complex_16_A_a.gif,3
SS1630955052262,complexity,images/stimuli/complex_19_A_a.gif,3
SS1630955052262,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630955052262,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630955052262,complexity,images/stimuli/simple_08_A_a.gif,6
SS1630955052262,complexity,images/stimuli/simple_17_A_a.gif,6
SS1630955052262,complexity,images/stimuli/simple_16_A_a.gif,6
SS1630955054335,complexity,images/stimuli/complex_07_A_a.gif,6
SS1630955054335,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630955054335,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630955054335,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630955054335,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630955054335,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630955054335,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630955054335,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955086768,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630955086768,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955086768,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630955086768,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630955086768,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630955086768,complexity,images/stimuli/complex_07_A_a.gif,6
SS1630955086768,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630955086768,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630955112697,complexity,images/stimuli/simple_17_A_a.gif,4
SS1630955112697,complexity,images/stimuli/simple_05_A_a.gif,2
SS1630955112697,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630955112697,complexity,images/stimuli/simple_07_A_a.gif,5
SS1630955112697,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630955112697,complexity,images/stimuli/complex_07_A_a.gif,6
SS1630955112697,complexity,images/stimuli/complex_17_A_a.gif,6
SS1630955112697,complexity,images/stimuli/simple_20_A_a.gif,6
SS1630955133458,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630955133458,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630955133458,complexity,images/stimuli/complex_05_A_a.gif,3
SS1630955133458,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630955133458,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630955133458,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630955133458,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630955133458,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630955140240,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630955140240,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630955140240,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630955140240,complexity,images/stimuli/complex_07_A_a.gif,6
SS1630955140240,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630955140240,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630955140240,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630955140240,complexity,images/stimuli/complex_02_A_a.gif,6
SS1630955147491,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630955147491,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955147491,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630955147491,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630955147491,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630955147491,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630955147491,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630955147491,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955194667,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630955194667,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630955194667,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630955194667,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630955194667,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630955194667,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630955194667,complexity,images/stimuli/simple_09_A_a.gif,3
SS1630955194667,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630955196667,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955196667,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630955196667,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630955196667,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630955196667,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630955196667,complexity,images/stimuli/complex_03_A_a.gif,5
SS1630955196667,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630955196667,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630955200921,complexity,images/stimuli/complex_03_A_a.gif,5
SS1630955200921,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630955200921,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630955200921,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630955200921,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630955200921,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630955200921,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630955200921,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630955209556,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630955209556,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630955209556,complexity,images/stimuli/complex_17_A_a.gif,6
SS1630955209556,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630955209556,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630955209556,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630955209556,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630955209556,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630955212049,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630955212049,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630955212049,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630955212049,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630955212049,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630955212049,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955212049,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630955212049,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630955214139,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630955214139,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630955214139,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630955214139,complexity,images/stimuli/complex_14_A_a.gif,2
SS1630955214139,complexity,images/stimuli/complex_04_A_a.gif,2
SS1630955214139,complexity,images/stimuli/simple_03_A_a.gif,4
SS1630955214139,complexity,images/stimuli/simple_01_A_a.gif,2
SS1630955214139,complexity,images/stimuli/simple_06_A_a.gif,2
SS1630955249472,complexity,images/stimuli/simple_10_A_a.gif,4
SS1630955249472,complexity,images/stimuli/simple_11_A_a.gif,4
SS1630955249472,complexity,images/stimuli/complex_09_A_a.gif,3
SS1630955249472,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630955249472,complexity,images/stimuli/simple_14_A_a.gif,3
SS1630955249472,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630955249472,complexity,images/stimuli/simple_15_A_a.gif,4
SS1630955249472,complexity,images/stimuli/complex_04_A_a.gif,6
SS1630955255251,complexity,images/stimuli/simple_16_A_a.gif,0
SS1630955255251,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630955255251,complexity,images/stimuli/simple_03_A_a.gif,0
SS1630955255251,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630955255251,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630955255251,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630955255251,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630955255251,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630955259097,complexity,images/stimuli/simple_18_A_a.gif,2
SS1630955259097,complexity,images/stimuli/simple_19_A_a.gif,3
SS1630955259097,complexity,images/stimuli/simple_09_A_a.gif,4
SS1630955259097,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630955259097,complexity,images/stimuli/complex_12_A_a.gif,3
SS1630955259097,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630955259097,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630955259097,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630955260931,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955260931,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630955260931,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630955260931,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630955260931,complexity,images/stimuli/simple_13_A_a.gif,1
SS1630955260931,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630955260931,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630955260931,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955267447,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630955267447,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955267447,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630955267447,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630955267447,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630955267447,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630955267447,complexity,images/stimuli/simple_16_A_a.gif,0
SS1630955267447,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630955268821,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630955268821,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630955268821,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630955268821,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630955268821,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630955268821,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955268821,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630955268821,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630955275315,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630955275315,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630955275315,complexity,images/stimuli/simple_18_A_a.gif,0
SS1630955275315,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630955275315,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630955275315,complexity,images/stimuli/complex_13_A_a.gif,6
SS1630955275315,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630955275315,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630955304358,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630955304358,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630955304358,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630955304358,complexity,images/stimuli/complex_01_A_a.gif,3
SS1630955304358,complexity,images/stimuli/complex_03_A_a.gif,3
SS1630955304358,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955304358,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630955304358,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630955306639,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630955306639,complexity,images/stimuli/simple_09_A_a.gif,5
SS1630955306639,complexity,images/stimuli/complex_16_A_a.gif,6
SS1630955306639,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955306639,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630955306639,complexity,images/stimuli/simple_17_A_a.gif,3
SS1630955306639,complexity,images/stimuli/simple_11_A_a.gif,2
SS1630955306639,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630955307780,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630955307780,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630955307780,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630955307780,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630955307780,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630955307780,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630955307780,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630955307780,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630955316127,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630955316127,complexity,images/stimuli/simple_03_A_a.gif,3
SS1630955316127,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630955316127,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630955316127,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630955316127,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630955316127,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630955316127,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630955324434,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630955324434,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630955324434,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630955324434,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630955324434,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630955324434,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630955324434,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630955324434,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630955346320,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630955346320,complexity,images/stimuli/complex_17_A_a.gif,2
SS1630955346320,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630955346320,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630955346320,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630955346320,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630955346320,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630955346320,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630955360264,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630955360264,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630955360264,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630955360264,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630955360264,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630955360264,complexity,images/stimuli/complex_12_A_a.gif,6
